sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 03 12 14:05:12:990;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:12:992;0,29;13;1;12,6;0,77;43,09;3,42;-19,53;
2026 03 12 14:05:12:994;0,29;13;1;12,6;0,77;43,09;3,42;-7,81;
2026 03 12 14:05:12:996;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:12:998;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:000;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:13:002;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:004;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:13:006;0,29;13;1;12,6;0,77;43,09;3,42;23,44;
2026 03 12 14:05:13:008;0,29;13;1;12,6;0,77;43,09;3,42;7,81;
2026 03 12 14:05:13:010;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:13:012;0,29;13;1;12,6;0,77;43,09;3,42;-19,53;
2026 03 12 14:05:13:014;0,29;13;1;12,6;0,77;43,09;3,42;-7,81;
2026 03 12 14:05:13:016;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:13:018;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:020;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:022;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:024;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:13:026;0,29;13;1;12,6;0,77;43,09;3,42;19,53;
2026 03 12 14:05:13:028;0,29;13;1;12,6;0,77;43,09;3,42;11,72;
2026 03 12 14:05:13:030;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:032;0,29;13;1;12,6;0,77;43,09;3,42;-19,53;
2026 03 12 14:05:13:034;0,29;13;1;12,6;0,77;43,09;3,42;-7,81;
2026 03 12 14:05:13:036;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:038;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:13:040;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:042;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:13:044;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:046;0,29;13;1;12,6;0,77;43,09;3,42;19,53;
2026 03 12 14:05:13:048;0,29;13;1;12,6;0,77;43,09;3,42;11,72;
2026 03 12 14:05:13:050;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:052;0,29;13;1;12,6;0,77;43,09;3,42;-15,62;
2026 03 12 14:05:13:054;0,29;13;1;12,6;0,77;43,09;3,42;-7,81;
2026 03 12 14:05:13:056;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:058;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:13:060;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:13:062;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:064;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:066;0,29;13;1;12,6;0,77;43,09;3,42;19,53;
2026 03 12 14:05:13:068;0,29;13;1;12,6;0,77;43,09;3,42;7,81;
2026 03 12 14:05:13:070;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:072;0,29;13;1;12,6;0,77;43,09;3,42;-19,53;
2026 03 12 14:05:13:074;0,29;13;1;12,6;0,77;43,09;3,42;-7,81;
2026 03 12 14:05:13:076;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:078;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:080;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:082;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:084;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:13:086;0,29;13;1;12,6;0,77;43,09;3,42;19,53;
2026 03 12 14:05:13:088;0,29;13;1;12,6;0,77;43,09;3,42;11,72;
2026 03 12 14:05:13:090;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:092;0,29;13;1;12,6;0,77;43,09;3,42;-19,53;
2026 03 12 14:05:13:094;0,29;13;1;12,6;0,77;43,09;3,42;-7,81;
2026 03 12 14:05:13:096;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:098;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:100;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:102;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:104;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:106;0,29;13;1;12,6;0,77;43,09;3,42;19,53;
2026 03 12 14:05:13:108;0,29;13;1;12,6;0,77;43,09;3,42;11,72;
2026 03 12 14:05:13:110;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:112;0,29;13;1;12,6;0,77;43,09;3,42;-15,62;
2026 03 12 14:05:13:114;0,29;13;1;12,6;0,77;43,09;3,42;-7,81;
2026 03 12 14:05:13:116;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:118;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:120;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:13:122;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:124;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:13:126;0,29;13;1;12,6;0,77;43,09;3,42;23,44;
2026 03 12 14:05:13:128;0,29;13;1;12,6;0,77;43,09;3,42;11,72;
2026 03 12 14:05:13:130;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:13:132;0,29;13;1;12,6;0,77;43,09;3,42;-15,62;
2026 03 12 14:05:13:134;0,29;13;1;12,6;0,77;43,09;3,42;-7,81;
2026 03 12 14:05:13:136;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:13:138;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:13:140;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:142;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:144;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:13:146;0,29;13;1;12,6;0,77;43,09;3,42;23,44;
2026 03 12 14:05:13:148;0,29;13;1;12,6;0,77;43,09;3,42;11,72;
2026 03 12 14:05:13:150;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:152;0,29;13;1;12,6;0,77;43,09;3,42;-19,53;
2026 03 12 14:05:13:154;0,29;13;1;12,6;0,77;43,09;3,42;-7,81;
2026 03 12 14:05:13:156;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:158;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:160;0,29;13;1;12,6;0,77;43,09;3,42;0;
2026 03 12 14:05:13:162;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:164;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:166;0,29;13;1;12,6;0,77;43,09;3,42;23,44;
2026 03 12 14:05:13:168;0,29;13;1;12,6;0,77;43,09;3,42;11,72;
2026 03 12 14:05:13:170;0,29;13;1;12,6;0,77;43,09;3,42;-3,91;
2026 03 12 14:05:13:172;0,29;13;1;12,59;0,73;45,15;3,59;-15,62;
2026 03 12 14:05:13:174;0,29;13;1;12,59;0,73;45,15;3,59;-7,81;
2026 03 12 14:05:13:176;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:178;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:180;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:182;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:184;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:186;0,29;13;1;12,59;0,73;45,15;3,59;23,44;
2026 03 12 14:05:13:188;0,29;13;1;12,59;0,73;45,15;3,59;11,72;
2026 03 12 14:05:13:190;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:192;0,29;13;1;12,59;0,73;45,15;3,59;-19,53;
2026 03 12 14:05:13:194;0,29;13;1;12,59;0,73;45,15;3,59;-7,81;
2026 03 12 14:05:13:196;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:198;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:200;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:202;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:204;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:206;0,29;13;1;12,59;0,73;45,15;3,59;23,44;
2026 03 12 14:05:13:208;0,29;13;1;12,59;0,73;45,15;3,59;11,72;
2026 03 12 14:05:13:210;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:212;0,29;13;1;12,59;0,73;45,15;3,59;-15,62;
2026 03 12 14:05:13:214;0,29;13;1;12,59;0,73;45,15;3,59;-7,81;
2026 03 12 14:05:13:216;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:218;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:220;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:222;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:224;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:226;0,29;13;1;12,59;0,73;45,15;3,59;23,44;
2026 03 12 14:05:13:228;0,29;13;1;12,59;0,73;45,15;3,59;11,72;
2026 03 12 14:05:13:230;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:232;0,29;13;1;12,59;0,73;45,15;3,59;-15,62;
2026 03 12 14:05:13:234;0,29;13;1;12,59;0,73;45,15;3,59;-7,81;
2026 03 12 14:05:13:236;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:238;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:240;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:242;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:244;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:246;0,29;13;1;12,59;0,73;45,15;3,59;23,44;
2026 03 12 14:05:13:248;0,29;13;1;12,59;0,73;45,15;3,59;11,72;
2026 03 12 14:05:13:250;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:252;0,29;13;1;12,59;0,73;45,15;3,59;-23,44;
2026 03 12 14:05:13:254;0,29;13;1;12,59;0,73;45,15;3,59;-7,81;
2026 03 12 14:05:13:256;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:258;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:260;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:262;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:264;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:266;0,29;13;1;12,59;0,73;45,15;3,59;19,53;
2026 03 12 14:05:13:268;0,29;13;1;12,59;0,73;45,15;3,59;11,72;
2026 03 12 14:05:13:270;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:272;0,29;13;1;12,59;0,73;45,15;3,59;-23,44;
2026 03 12 14:05:13:274;0,29;13;1;12,59;0,73;45,15;3,59;-11,72;
2026 03 12 14:05:13:276;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:278;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:280;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:282;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:284;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:286;0,29;13;1;12,59;0,73;45,15;3,59;19,53;
2026 03 12 14:05:13:288;0,29;13;1;12,59;0,73;45,15;3,59;15,63;
2026 03 12 14:05:13:290;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:292;0,29;13;1;12,59;0,73;45,15;3,59;-23,44;
2026 03 12 14:05:13:294;0,29;13;1;12,59;0,73;45,15;3,59;-7,81;
2026 03 12 14:05:13:296;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:298;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:300;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:302;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:304;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:306;0,29;13;1;12,59;0,73;45,15;3,59;19,53;
2026 03 12 14:05:13:308;0,29;13;1;12,59;0,73;45,15;3,59;15,63;
2026 03 12 14:05:13:310;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:312;0,29;13;1;12,59;0,73;45,15;3,59;-19,53;
2026 03 12 14:05:13:314;0,29;13;1;12,59;0,73;45,15;3,59;-7,81;
2026 03 12 14:05:13:316;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:318;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:320;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:322;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:324;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:326;0,29;13;1;12,59;0,73;45,15;3,59;19,53;
2026 03 12 14:05:13:328;0,29;13;1;12,59;0,73;45,15;3,59;11,72;
2026 03 12 14:05:13:330;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:332;0,29;13;1;12,59;0,73;45,15;3,59;-23,44;
2026 03 12 14:05:13:334;0,29;13;1;12,59;0,73;45,15;3,59;-11,72;
2026 03 12 14:05:13:336;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:338;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:340;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:342;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:344;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:346;0,29;13;1;12,59;0,73;45,15;3,59;19,53;
2026 03 12 14:05:13:348;0,29;13;1;12,59;0,73;45,15;3,59;15,63;
2026 03 12 14:05:13:350;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:352;0,29;13;1;12,59;0,73;45,15;3,59;-19,53;
2026 03 12 14:05:13:354;0,29;13;1;12,59;0,73;45,15;3,59;-7,81;
2026 03 12 14:05:13:356;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:358;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:360;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:362;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:364;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:366;0,29;13;1;12,59;0,73;45,15;3,59;19,53;
2026 03 12 14:05:13:368;0,29;13;1;12,59;0,73;45,15;3,59;15,63;
2026 03 12 14:05:13:370;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:372;0,29;13;1;12,59;0,73;45,15;3,59;-19,53;
2026 03 12 14:05:13:374;0,29;13;1;12,59;0,73;45,15;3,59;-11,72;
2026 03 12 14:05:13:376;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:378;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:380;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:382;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:384;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:386;0,29;13;1;12,59;0,73;45,15;3,59;19,53;
2026 03 12 14:05:13:388;0,29;13;1;12,59;0,73;45,15;3,59;15,63;
2026 03 12 14:05:13:390;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:392;0,29;13;1;12,59;0,73;45,15;3,59;-19,53;
2026 03 12 14:05:13:394;0,29;13;1;12,59;0,73;45,15;3,59;-11,72;
2026 03 12 14:05:13:396;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:398;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:400;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:402;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:404;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:406;0,29;13;1;12,59;0,73;45,15;3,59;19,53;
2026 03 12 14:05:13:408;0,29;13;1;12,59;0,73;45,15;3,59;15,63;
2026 03 12 14:05:13:410;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:412;0,29;13;1;12,59;0,73;45,15;3,59;-19,53;
2026 03 12 14:05:13:414;0,29;13;1;12,59;0,73;45,15;3,59;-7,81;
2026 03 12 14:05:13:416;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:418;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:420;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:422;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:424;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:426;0,29;13;1;12,59;0,73;45,15;3,59;23,44;
2026 03 12 14:05:13:428;0,29;13;1;12,59;0,73;45,15;3,59;15,63;
2026 03 12 14:05:13:430;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:432;0,29;13;1;12,59;0,73;45,15;3,59;-15,62;
2026 03 12 14:05:13:434;0,29;13;1;12,59;0,73;45,15;3,59;-11,72;
2026 03 12 14:05:13:436;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:438;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:440;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:442;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:444;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:446;0,29;13;1;12,59;0,73;45,15;3,59;23,44;
2026 03 12 14:05:13:448;0,29;13;1;12,59;0,73;45,15;3,59;11,72;
2026 03 12 14:05:13:450;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:452;0,29;13;1;12,59;0,73;45,15;3,59;-19,53;
2026 03 12 14:05:13:454;0,29;13;1;12,59;0,73;45,15;3,59;-11,72;
2026 03 12 14:05:13:456;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:458;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:460;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:462;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:464;0,29;13;1;12,59;0,73;45,15;3,59;-3,91;
2026 03 12 14:05:13:466;0,29;13;1;12,59;0,73;45,15;3,59;19,53;
2026 03 12 14:05:13:468;0,29;13;1;12,59;0,73;45,15;3,59;15,63;
2026 03 12 14:05:13:470;0,29;13;1;12,59;0,73;45,15;3,59;0;
2026 03 12 14:05:13:472;0,29;13;1;12,59;0,73;45,15;3,59;-19,53;
2026 03 12 14:05:13:474;0,29;13;1;12,57;0,73;44,91;3,57;-7,81;
2026 03 12 14:05:13:476;0,29;13;1;12,57;0,73;44,91;3,57;0;
2026 03 12 14:05:13:478;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:480;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:482;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:484;0,29;13;1;12,57;0,73;44,91;3,57;0;
2026 03 12 14:05:13:486;0,29;13;1;12,57;0,73;44,91;3,57;23,44;
2026 03 12 14:05:13:488;0,29;13;1;12,57;0,73;44,91;3,57;15,63;
2026 03 12 14:05:13:490;0,29;13;1;12,57;0,73;44,91;3,57;0;
2026 03 12 14:05:13:492;0,29;13;1;12,57;0,73;44,91;3,57;-19,53;
2026 03 12 14:05:13:494;0,29;13;1;12,57;0,73;44,91;3,57;-7,81;
2026 03 12 14:05:13:496;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:498;0,29;13;1;12,57;0,73;44,91;3,57;0;
2026 03 12 14:05:13:500;0,29;13;1;12,57;0,73;44,91;3,57;0;
2026 03 12 14:05:13:502;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:504;0,29;13;1;12,57;0,73;44,91;3,57;0;
2026 03 12 14:05:13:506;0,29;13;1;12,57;0,73;44,91;3,57;23,44;
2026 03 12 14:05:13:508;0,29;13;1;12,57;0,73;44,91;3,57;15,63;
2026 03 12 14:05:13:510;0,29;13;1;12,57;0,73;44,91;3,57;0;
2026 03 12 14:05:13:512;0,29;13;1;12,57;0,73;44,91;3,57;-19,53;
2026 03 12 14:05:13:514;0,29;13;1;12,57;0,73;44,91;3,57;-7,81;
2026 03 12 14:05:13:516;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:518;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:520;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:522;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:524;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:526;0,29;13;1;12,57;0,73;44,91;3,57;23,44;
2026 03 12 14:05:13:528;0,29;13;1;12,57;0,73;44,91;3,57;15,63;
2026 03 12 14:05:13:530;0,29;13;1;12,57;0,73;44,91;3,57;0;
2026 03 12 14:05:13:532;0,29;13;1;12,57;0,73;44,91;3,57;-19,53;
2026 03 12 14:05:13:534;0,29;13;1;12,57;0,73;44,91;3,57;-11,72;
2026 03 12 14:05:13:536;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:538;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:540;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:542;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:544;0,29;13;1;12,57;0,73;44,91;3,57;0;
2026 03 12 14:05:13:546;0,29;13;1;12,57;0,73;44,91;3,57;19,53;
2026 03 12 14:05:13:548;0,29;13;1;12,57;0,73;44,91;3,57;15,63;
2026 03 12 14:05:13:550;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:552;0,29;13;1;12,57;0,73;44,91;3,57;-15,62;
2026 03 12 14:05:13:554;0,29;13;1;12,57;0,73;44,91;3,57;-11,72;
2026 03 12 14:05:13:556;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:558;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:560;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:562;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:564;0,29;13;1;12,57;0,73;44,91;3,57;0;
2026 03 12 14:05:13:566;0,29;13;1;12,57;0,73;44,91;3,57;19,53;
2026 03 12 14:05:13:568;0,29;13;1;12,57;0,73;44,91;3,57;15,63;
2026 03 12 14:05:13:570;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:572;0,29;13;1;12,57;0,73;44,91;3,57;-19,53;
2026 03 12 14:05:13:574;0,29;13;1;12,57;0,73;44,91;3,57;-11,72;
2026 03 12 14:05:13:576;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:578;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:580;0,29;13;1;12,57;0,73;44,91;3,57;0;
2026 03 12 14:05:13:582;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:584;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:586;0,29;13;1;12,57;0,73;44,91;3,57;19,53;
2026 03 12 14:05:13:588;0,29;13;1;12,57;0,73;44,91;3,57;15,63;
2026 03 12 14:05:13:590;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:592;0,29;13;1;12,57;0,73;44,91;3,57;-15,62;
2026 03 12 14:05:13:594;0,29;13;1;12,57;0,73;44,91;3,57;-11,72;
2026 03 12 14:05:13:596;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:598;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:600;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:602;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:604;0,29;13;1;12,57;0,73;44,91;3,57;0;
2026 03 12 14:05:13:606;0,29;13;1;12,57;0,73;44,91;3,57;19,53;
2026 03 12 14:05:13:608;0,29;13;1;12,57;0,73;44,91;3,57;15,63;
2026 03 12 14:05:13:610;0,29;13;1;12,57;0,73;44,91;3,57;-3,91;
2026 03 12 14:05:13:612;0,29;13;1;12,57;0,73;44,91;3,57;-15,62;
2026 03 12 14:05:13:614;0,29;13;1;12,57;0,73;44,91;3,57;-11,72;
