Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 03 12 12:13:15:366,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-23,44"
2026 03 12 12:13:15:368,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:370,-3.9334,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:372,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:374,-3.9985,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:376,-3.9675,-6.70125,"0,26",11,1,"11,34","0,62","37,48","3,31","23,44"
2026 03 12 12:13:15:378,-3.9985,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","23,44"
2026 03 12 12:13:15:380,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:382,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-7,81"
2026 03 12 12:13:15:384,-3.9985,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-15,62"
2026 03 12 12:13:15:386,-3.9675,-6.70125,"0,26",11,1,"11,34","0,62","37,48","3,31","-15,62"
2026 03 12 12:13:15:388,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:390,-3.9334,-6.70125,"0,26",11,1,"11,34","0,62","37,48","3,31","3,91"
2026 03 12 12:13:15:392,-3.9675,-6.87625,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:394,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:396,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","19,53"
2026 03 12 12:13:15:398,-3.9334,-6.87625,"0,26",11,1,"11,34","0,62","37,48","3,31","19,53"
2026 03 12 12:13:15:400,-3.9675,-6.70125,"0,26",11,1,"11,34","0,62","37,48","3,31","15,63"
2026 03 12 12:13:15:402,-3.9334,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-3,91"
2026 03 12 12:13:15:404,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-15,62"
2026 03 12 12:13:15:406,-3.9985,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-19,53"
2026 03 12 12:13:15:408,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:410,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:412,-3.9675,-6.87625,"0,26",11,1,"11,34","0,62","37,48","3,31","3,91"
2026 03 12 12:13:15:414,-3.9675,-6.70125,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:416,-3.9675,-6.70125,"0,26",11,1,"11,34","0,62","37,48","3,31","23,44"
2026 03 12 12:13:15:418,-3.9675,-6.70125,"0,26",11,1,"11,34","0,62","37,48","3,31","15,63"
2026 03 12 12:13:15:420,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","11,72"
2026 03 12 12:13:15:422,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-3,91"
2026 03 12 12:13:15:424,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-15,62"
2026 03 12 12:13:15:426,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-19,53"
2026 03 12 12:13:15:428,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","3,91"
2026 03 12 12:13:15:430,-3.9675,-6.70125,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:432,-3.9675,-6.87625,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:434,-3.9334,-6.70125,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:436,-3.9985,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","23,44"
2026 03 12 12:13:15:438,-3.9675,-6.70125,"0,26",11,1,"11,34","0,62","37,48","3,31","19,53"
2026 03 12 12:13:15:440,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","11,72"
2026 03 12 12:13:15:442,-3.9985,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-7,81"
2026 03 12 12:13:15:444,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-15,62"
2026 03 12 12:13:15:446,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-15,62"
2026 03 12 12:13:15:448,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:450,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:452,-3.9334,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:454,-3.9334,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:456,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","23,44"
2026 03 12 12:13:15:458,-3.9985,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","19,53"
2026 03 12 12:13:15:460,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","15,63"
2026 03 12 12:13:15:462,-3.9334,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-3,91"
2026 03 12 12:13:15:464,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-15,62"
2026 03 12 12:13:15:466,-3.9675,-6.70125,"0,26",11,1,"11,34","0,62","37,48","3,31","-19,53"
2026 03 12 12:13:15:468,-3.9675,-6.70125,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:470,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","3,91"
2026 03 12 12:13:15:472,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:474,-3.9334,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:476,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","23,44"
2026 03 12 12:13:15:478,-3.9334,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","19,53"
2026 03 12 12:13:15:480,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:482,-3.9985,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-3,91"
2026 03 12 12:13:15:484,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-15,62"
2026 03 12 12:13:15:486,-3.9985,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-23,44"
2026 03 12 12:13:15:488,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:490,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","3,91"
2026 03 12 12:13:15:492,-3.9985,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:494,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:496,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","23,44"
2026 03 12 12:13:15:498,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","19,53"
2026 03 12 12:13:15:500,-3.9985,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","15,63"
2026 03 12 12:13:15:502,-3.9985,-6.70125,"0,26",11,1,"11,34","0,62","37,48","3,31","-3,91"
2026 03 12 12:13:15:504,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-15,62"
2026 03 12 12:13:15:506,-3.9334,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-15,62"
2026 03 12 12:13:15:508,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:510,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:512,-3.9334,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:514,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:516,-3.9334,-6.70125,"0,26",11,1,"11,34","0,62","37,48","3,31","23,44"
2026 03 12 12:13:15:518,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","19,53"
2026 03 12 12:13:15:520,-3.9334,-6.87625,"0,26",11,1,"11,34","0,62","37,48","3,31","11,72"
2026 03 12 12:13:15:522,-3.9334,-6.70125,"0,26",11,1,"11,34","0,62","37,48","3,31","-3,91"
2026 03 12 12:13:15:524,-3.9334,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-15,62"
2026 03 12 12:13:15:526,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","-15,62"
2026 03 12 12:13:15:528,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:530,-3.9334,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","3,91"
2026 03 12 12:13:15:532,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:534,-3.9675,-6.78875,"0,26",11,1,"11,34","0,62","37,48","3,31","7,81"
2026 03 12 12:13:15:536,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","23,44"
2026 03 12 12:13:15:538,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","23,44"
2026 03 12 12:13:15:540,-3.9675,-6.87625,"0,26",11,1,"11,35","0,65","37,34","3,29","15,63"
2026 03 12 12:13:15:542,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","-7,81"
2026 03 12 12:13:15:544,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-15,62"
2026 03 12 12:13:15:546,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-15,62"
2026 03 12 12:13:15:548,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:550,-3.9675,-6.87625,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:552,-3.9675,-6.87625,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:554,-3.9334,-6.87625,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:556,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","23,44"
2026 03 12 12:13:15:558,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","23,44"
2026 03 12 12:13:15:560,-3.9985,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","15,63"
2026 03 12 12:13:15:562,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","-3,91"
2026 03 12 12:13:15:564,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-11,72"
2026 03 12 12:13:15:566,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-19,53"
2026 03 12 12:13:15:568,-3.9985,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:570,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:572,-3.9334,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","3,91"
2026 03 12 12:13:15:574,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:576,-3.9985,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","27,34"
2026 03 12 12:13:15:578,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","15,63"
2026 03 12 12:13:15:580,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","11,72"
2026 03 12 12:13:15:582,-3.9334,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","-3,91"
2026 03 12 12:13:15:584,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-11,72"
2026 03 12 12:13:15:586,-3.9334,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-15,62"
2026 03 12 12:13:15:588,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:590,-3.9334,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:592,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:594,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:596,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","23,44"
2026 03 12 12:13:15:598,-3.9675,-6.87625,"0,26",11,1,"11,35","0,65","37,34","3,29","19,53"
2026 03 12 12:13:15:600,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","11,72"
2026 03 12 12:13:15:602,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-3,91"
2026 03 12 12:13:15:604,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-15,62"
2026 03 12 12:13:15:606,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-19,53"
2026 03 12 12:13:15:608,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:610,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:612,-3.9985,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:614,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:616,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","27,34"
2026 03 12 12:13:15:618,-3.9334,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","19,53"
2026 03 12 12:13:15:620,-3.9334,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","11,72"
2026 03 12 12:13:15:622,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29",0
2026 03 12 12:13:15:624,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-15,62"
2026 03 12 12:13:15:626,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-19,53"
2026 03 12 12:13:15:628,-3.9985,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","3,91"
2026 03 12 12:13:15:630,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","3,91"
2026 03 12 12:13:15:632,-3.9985,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:634,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","3,91"
2026 03 12 12:13:15:636,-3.9334,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","27,34"
2026 03 12 12:13:15:638,-3.9985,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","23,44"
2026 03 12 12:13:15:640,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:642,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-7,81"
2026 03 12 12:13:15:644,-3.9334,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-11,72"
2026 03 12 12:13:15:646,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-19,53"
2026 03 12 12:13:15:648,-3.9334,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:650,-3.9675,-6.87625,"0,26",11,1,"11,35","0,65","37,34","3,29","3,91"
2026 03 12 12:13:15:652,-3.9675,-6.87625,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:654,-3.9985,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:656,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","27,34"
2026 03 12 12:13:15:658,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","23,44"
2026 03 12 12:13:15:660,-3.9334,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","15,63"
2026 03 12 12:13:15:662,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-3,91"
2026 03 12 12:13:15:664,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","-11,72"
2026 03 12 12:13:15:666,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-19,53"
2026 03 12 12:13:15:668,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:670,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","3,91"
2026 03 12 12:13:15:672,-3.9985,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","11,72"
2026 03 12 12:13:15:674,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","11,72"
2026 03 12 12:13:15:676,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","23,44"
2026 03 12 12:13:15:678,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","19,53"
2026 03 12 12:13:15:680,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:682,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-3,91"
2026 03 12 12:13:15:684,-3.9334,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-15,62"
2026 03 12 12:13:15:686,-3.9985,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-23,44"
2026 03 12 12:13:15:688,-3.9985,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:690,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:692,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:694,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","3,91"
2026 03 12 12:13:15:696,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","27,34"
2026 03 12 12:13:15:698,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","19,53"
2026 03 12 12:13:15:700,-3.9985,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","11,72"
2026 03 12 12:13:15:702,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-7,81"
2026 03 12 12:13:15:704,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-11,72"
2026 03 12 12:13:15:706,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-19,53"
2026 03 12 12:13:15:708,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:710,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","3,91"
2026 03 12 12:13:15:712,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:714,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","3,91"
2026 03 12 12:13:15:716,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","23,44"
2026 03 12 12:13:15:718,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","19,53"
2026 03 12 12:13:15:720,-3.9675,-6.87625,"0,26",11,1,"11,35","0,65","37,34","3,29","11,72"
2026 03 12 12:13:15:722,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","-3,91"
2026 03 12 12:13:15:724,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","-11,72"
2026 03 12 12:13:15:726,-3.9675,-6.87625,"0,26",11,1,"11,35","0,65","37,34","3,29","-23,44"
2026 03 12 12:13:15:728,-3.9985,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:730,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:732,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:734,-3.9334,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:736,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","27,34"
2026 03 12 12:13:15:738,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","15,63"
2026 03 12 12:13:15:740,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:742,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-7,81"
2026 03 12 12:13:15:744,-3.9985,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-11,72"
2026 03 12 12:13:15:746,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-19,53"
2026 03 12 12:13:15:748,-3.9985,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:750,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:752,-3.9675,-6.87625,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:754,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:756,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","27,34"
2026 03 12 12:13:15:758,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","19,53"
2026 03 12 12:13:15:760,-3.9675,-6.87625,"0,26",11,1,"11,35","0,65","37,34","3,29","11,72"
2026 03 12 12:13:15:762,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","-3,91"
2026 03 12 12:13:15:764,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-11,72"
2026 03 12 12:13:15:766,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-19,53"
2026 03 12 12:13:15:768,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:770,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","3,91"
2026 03 12 12:13:15:772,-3.9334,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:774,-3.9985,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","3,91"
2026 03 12 12:13:15:776,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","27,34"
2026 03 12 12:13:15:778,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","19,53"
2026 03 12 12:13:15:780,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","11,72"
2026 03 12 12:13:15:782,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","-3,91"
2026 03 12 12:13:15:784,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-11,72"
2026 03 12 12:13:15:786,-3.9985,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-19,53"
2026 03 12 12:13:15:788,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","3,91"
2026 03 12 12:13:15:790,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","3,91"
2026 03 12 12:13:15:792,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:794,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:796,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","27,34"
2026 03 12 12:13:15:798,-3.9675,-6.87625,"0,26",11,1,"11,35","0,65","37,34","3,29","23,44"
2026 03 12 12:13:15:800,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:802,-3.9985,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-7,81"
2026 03 12 12:13:15:804,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-11,72"
2026 03 12 12:13:15:806,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-19,53"
2026 03 12 12:13:15:808,-3.9675,-6.87625,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:810,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","3,91"
2026 03 12 12:13:15:812,-3.9985,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:814,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:816,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","31,25"
2026 03 12 12:13:15:818,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","23,44"
2026 03 12 12:13:15:820,-3.9334,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","11,72"
2026 03 12 12:13:15:822,-3.9985,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","-7,81"
2026 03 12 12:13:15:824,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-11,72"
2026 03 12 12:13:15:826,-3.9334,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","-19,53"
2026 03 12 12:13:15:828,-3.9334,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:830,-3.9675,-6.70125,"0,26",11,1,"11,35","0,65","37,34","3,29","3,91"
2026 03 12 12:13:15:832,-3.9675,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:834,-3.9334,-6.78875,"0,26",11,1,"11,35","0,65","37,34","3,29","7,81"
2026 03 12 12:13:15:836,-3.9675,-6.78875,"0,26",11,1,"11,37","0,65","37,26","3,28","27,34"
2026 03 12 12:13:15:838,-3.9675,-6.78875,"0,26",11,1,"11,37","0,65","37,26","3,28","19,53"
